328164,0.0
131559,0.0
295401,0.0
262634,0.0
360942,0.0
164336,0.0
349608,0.0
164338,0.0
499,0.0
197108,0.0
33269,0.0
229878,0.0
66046,0.0
360960,0.0
319718,0.0
66050,0.0
360966,0.0
262663,0.0
164361,0.0
295436,0.0
76546,0.0
262670,0.0
328215,0.0
320810,0.0
326237,0.0
295458,0.0
360997,0.0
295462,0.0
262695,0.0
229933,0.0
295471,0.0
322312,0.0
262706,0.0
98872,0.0
164422,0.0
262241,0.0
229961,0.0
295498,0.0
120247,0.0
295502,0.0
361042,0.0
328283,0.0
229980,0.0
328287,0.0
328288,0.0
197217,0.0
328290,0.0
163942,0.0
33382,0.0
295529,0.0
131690,0.0
262765,0.0
361072,0.0
230003,0.0
360553,0.0
230008,0.0
131710,0.0
33407,0.0
230016,0.0
164481,0.0
230019,0.0
230021,0.0
230024,0.0
98953,0.0
262795,0.0
656,0.0
98963,0.0
164501,0.0
230040,0.0
98969,0.0
361117,0.0
197279,0.0
131184,0.0
66211,0.0
131750,0.16666666666666666
33448,0.0
131753,0.0
66225,0.0
98994,0.0
98419,0.0
33461,0.0
295607,0.0
99000,0.0
240415,0.0
131773,0.0
295619,0.0
99014,0.0
131783,0.0
262859,0.0
66256,0.0
295635,0.0
295636,0.0
197334,0.0
262871,0.0
99035,0.0
131805,0.0
741,0.0
316881,0.0
278652,0.0
295661,0.0
328430,0.0
758,0.0
267732,0.0
230139,0.0
66304,0.0
315362,0.0
770,0.0
295689,0.0
786,0.0
33555,0.0
33567,0.0
33570,0.0
197411,0.0
328485,0.0
66343,0.0
99112,0.0
305970,0.0
131888,0.0
66354,0.0
284127,0.0
361285,0.0
66376,0.0
197452,0.0
218594,0.0
66382,0.0
99154,0.0
131923,0.0
854,0.0
289593,0.0
295055,0.0
131933,0.0
862,0.0
864,0.0
865,0.0
866,0.0
868,0.125
131943,0.0
873,0.0
230250,0.0
263021,0.0
361326,0.0
879,0.0
881,0.0
230261,0.0
887,0.0
164728,0.0
263033,0.0
33664,0.0
328580,0.0
33669,0.0
33678,0.0
911,0.0
66448,0.0
164753,0.0
361365,0.0
328600,0.0
921,0.0
259475,0.0
66460,0.0
99229,0.0
218608,0.0
98459,0.0
230310,0.0
33703,0.0
76615,0.0
132014,0.0
114845,0.0
322376,0.0
196766,0.0
361398,0.0
328636,0.0
328644,0.0
230341,0.0
970,0.0
361420,0.0
361168,0.0
263118,0.0
295891,0.0
230357,0.0
338283,0.0
164828,0.0
131237,0.0
295907,0.0
230377,0.0
164845,0.0
164847,0.0
263152,0.0
360616,0.0
197619,0.0
316926,0.0
1014,0.0
1015,0.0
99320,0.0
263163,0.0
263164,0.0
263165,0.0
263166,0.0
295935,0.0
132096,0.0
132098,0.0
33800,0.0
164873,0.0
99340,0.0
66574,0.0
99343,0.0
66578,0.0
328724,0.0
33815,0.0
33828,0.0
230437,0.0
66600,0.0
361518,0.0
1072,0.0
230450,0.0
1077,0.0
99383,0.0
295992,0.0
197695,0.0
328779,0.0
99404,0.0
66637,0.0
66638,0.0
197712,0.0
98488,0.0
1114,0.0
328795,0.0
263261,0.0
99423,0.0
197729,0.0
33891,0.0
197733,0.0
164966,0.0
202257,0.0
1128,0.0
33901,0.0
296049,0.0
197749,0.0
132214,0.0
328824,0.0
99449,0.0
99451,0.0
328828,0.0
66690,0.0
296068,0.0
132229,0.0
99464,0.0
197771,0.0
263315,0.0
33941,0.0
99478,0.0
165024,0.0
328866,0.0
197795,0.0
197797,0.0
1192,0.0
22044,0.0
99498,0.0
311495,0.0
99500,0.0
33965,0.0
132273,0.0
194261,0.0
328884,0.0
132278,0.0
196809,0.0
132282,0.0
132284,0.0
66749,0.0
99518,0.0
132287,0.0
132288,0.0
132289,0.0
230601,0.0
256887,0.0
197838,0.0
266242,0.0
197844,0.0
256889,0.0
99549,0.0
66782,0.0
230623,0.0
230629,0.0
66791,0.0
99561,0.0
1263,0.0
34032,0.0
38440,0.0
66803,0.0
1272,0.0
328954,0.0
66812,0.0
165117,0.0
328959,0.0
99586,0.0
1283,0.0
1284,0.0
296830,0.0
165128,0.0
263433,0.0
66829,0.0
1295,0.0
99602,0.0
99603,0.0
230679,0.0
230682,0.0
1307,0.0
197916,0.0
1310,0.0
1312,0.0
263457,0.0
263459,0.0
328996,0.0
1321,0.0
34092,0.0
164064,0.0
224139,0.0
132425,0.0
230730,0.0
359643,0.0
197970,0.0
344291,0.0
197972,0.0
281555,0.0
34135,0.0
263512,0.0
337205,0.0
322449,0.0
197993,0.0
263533,0.0
99698,0.0
230774,0.0
213226,0.0
322453,0.0
43926,0.0
66950,0.0
296330,0.0
66957,0.0
66959,0.0
66960,0.0
355224,0.0
34196,0.0
230805,0.0
329111,0.0
34202,0.0
132507,0.0
34204,0.0
230813,0.0
1438,0.0
34207,0.0
165280,0.0
66979,0.0
66990,0.0
338845,0.0
66992,0.0
66993,0.0
263603,0.0
296372,0.0
117891,0.0
263628,0.0
1491,0.0
132565,0.0
132566,0.0
132568,0.0
67038,0.0
65787,0.0
335027,0.0
67051,0.0
34285,0.0
34288,0.0
34289,0.0
34291,0.0
34293,0.0
34294,0.0
263671,0.0
230904,0.0
165373,0.0
34302,0.0
34304,0.0
99844,0.0
296453,0.0
132623,0.0
329240,0.0
263705,0.0
165407,0.0
165410,0.0
180486,0.0
175025,0.0
99880,0.0
34346,0.0
132655,0.0
67122,0.0
198205,0.0
132671,0.0
296516,0.0
329285,0.0
329286,0.0
34377,0.0
165455,0.0
296531,0.0
263767,0.0
329306,0.0
132704,0.0
1633,0.0
165481,0.0
263794,0.0
296565,0.0
67190,0.0
99962,0.0
198269,0.0
198272,0.0
329349,0.0
329352,0.0
198282,0.0
198284,0.0
207811,0.0
1685,0.0
216100,0.0
198304,0.0
100002,0.0
355271,0.0
67245,0.0
165550,0.0
98589,0.0
198320,0.0
338888,0.0
67252,0.0
100023,0.0
67256,0.0
100025,0.0
296635,0.0
34492,0.0
165567,0.0
240587,0.0
296646,0.0
329415,0.0
231114,0.0
329421,0.0
329424,0.0
67281,0.0
263891,0.0
231128,0.0
165597,0.0
165600,0.0
1761,0.0
296677,0.0
231142,0.0
1767,0.0
100072,0.0
132843,0.0
165612,0.0
100080,0.0
165617,0.0
198387,0.0
132861,0.0
329470,0.0
132863,0.0
263938,0.0
245564,0.0
34570,0.0
34575,0.0
34576,0.0
263955,0.0
67349,0.0
1814,0.0
198423,0.0
263967,0.0
198434,0.0
100133,0.0
132905,0.0
67376,0.0
67378,0.0
132918,0.0
231234,0.0
296773,0.0
231238,0.0
296775,0.0
34632,0.0
67401,0.0
296778,0.0
352497,0.0
296780,0.0
329549,0.0
231253,0.0
34646,0.0
132953,0.0
231263,0.0
296802,0.0
264035,0.0
296805,0.0
34663,0.0
264041,0.0
132970,0.0
231275,0.0
296813,0.0
165742,0.0
333949,0.0
296817,0.0
296819,0.0
264052,0.0
296821,0.0
231286,0.0
296824,0.0
264058,0.0
231292,0.0
67454,0.0
67457,0.0
100229,0.0
213313,0.0
231310,0.0
231311,0.0
34723,0.0
229702,0.0
165799,0.0
296872,0.0
202398,0.0
34753,0.0
198594,0.0
100294,0.0
67528,0.0
100297,0.0
264139,0.0
67532,0.0
133069,0.0
264142,0.0
100303,0.125
198608,0.0
329687,0.0
2012,0.0
296925,0.0
231392,0.0
27643,0.0
329703,0.0
231400,0.0
133099,0.0
231404,0.0
296942,0.0
34806,0.0
133116,0.0
165886,0.0
165892,0.0
67590,0.0
148462,0.0
231434,0.0
329739,0.0
329741,0.0
231438,0.0
186029,0.0
34834,0.0
2069,0.0
165911,0.0
67613,0.0
34848,0.0
296993,0.0
296994,0.0
231460,0.0
34855,0.0
329769,0.0
328029,0.0
329777,0.0
2100,0.0
34871,0.0
198718,0.0
198720,0.0
67655,0.0
34893,0.0
100431,0.0
2134,0.0
2136,0.0
231518,0.0
67679,0.0
2149,0.0
34920,0.0
165993,0.0
295271,0.0
34931,0.0
264309,0.0
297078,0.0
264316,0.0
133245,0.0
100478,0.0
34946,0.0
198792,0.0
311660,0.0
264332,0.0
11288,0.0
67737,0.0
67739,0.0
2205,0.0
133284,0.0
100518,0.0
34983,0.0
186055,0.0
198835,0.0
198836,0.0
166073,0.0
329916,0.0
166077,0.0
100542,0.0
166079,0.0
100545,0.0
264387,0.0
67780,0.0
231621,0.0
133321,0.0
166090,0.0
133345,0.0
35042,0.0
267986,0.0
166127,0.0
2288,0.0
44072,0.0
44073,0.0
297208,0.0
133378,0.0
329992,0.0
67851,0.0
231692,0.0
100621,0.0
231694,0.0
2321,0.0
49539,0.0
231700,0.0
265222,0.0
207919,0.0
2334,0.0
2335,0.0
2337,0.0
330019,0.0
245582,0.0
297256,0.0
2352,0.0
297265,0.0
231730,0.0
100660,0.0
231734,0.0
2359,0.0
35132,0.0
360842,0.0
231746,0.0
330053,0.0
67910,0.0
2375,0.0
264520,0.0
100681,0.0
100685,0.0
133459,0.0
198998,0.0
231767,0.0
35161,0.0
360847,0.0
133468,0.0
166237,0.0
133479,0.0
352515,0.0
297323,0.0
199021,0.0
133486,0.0
2415,0.0
231793,0.0
166267,0.0
231811,0.0
35205,0.0
2439,0.0
231817,0.0
67978,0.0
2444,0.0
275557,0.0
330129,0.0
67988,0.0
231831,0.0
35227,0.0
231836,0.0
211761,0.0
100769,0.0
297380,0.0
264613,0.0
133543,0.0
35242,0.0
35243,0.0
100782,0.0
330159,0.0
199090,0.0
199092,0.0
264630,0.0
166328,0.0
35263,0.0
35264,0.0
295328,0.0
264644,0.0
100807,0.0
35284,0.0
68054,0.0
251641,0.0
297433,0.0
199132,0.0
199134,0.0
264672,0.0
297443,0.0
297444,0.0
330215,0.0
68079,0.0
133617,0.0
297463,0.0
199161,0.0
264699,0.0
100860,0.0
133630,0.0
297472,0.0
231939,0.0
231940,0.0
297482,0.0
2573,0.0
180653,0.0
194307,0.0
133657,0.0
311727,0.0
166434,0.0
257115,0.0
35368,0.0
35370,0.0
213426,0.0
322653,0.0
199217,0.0
133688,0.0
213428,0.0
133695,0.0
297537,0.0
307786,0.0
232006,0.0
166473,0.0
68177,0.0
297555,0.0
330324,0.0
264792,0.0
339044,0.0
297562,0.0
199264,0.0
297571,0.0
35435,0.0
2672,0.0
352524,0.0
68219,0.0
232062,0.0
166530,0.0
232071,0.0
35466,0.0
68235,0.0
133778,0.0
199320,0.0
297625,0.0
2715,0.0
133788,0.0
35485,0.0
322672,0.0
349979,0.0
101031,0.0
232113,0.0
264884,0.0
166585,0.0
2746,0.0
232127,0.0
232128,0.0
133826,0.0
68294,0.0
101063,0.0
199372,0.0
202530,0.0
322680,0.0
186147,0.0
322681,0.0
330457,0.0
2781,0.0
68321,0.1111111111111111
101091,0.0
330468,0.0
330474,0.0
2797,0.0
199411,0.0
191614,0.0
330488,0.0
166651,0.0
297725,0.0
199423,0.0
166657,0.0
35586,0.0
232198,0.0
2823,0.0
68367,0.0
191619,0.0
133908,0.0
68374,0.0
232222,0.0
306309,0.0
297761,0.0
166691,0.0
344892,0.0
101161,0.0
297770,0.0
68395,0.0
133932,0.0
68398,0.0
133937,0.0
2866,0.0
235315,0.0
257602,0.0
35639,0.0
35646,0.0
35650,0.0
297799,0.0
35656,0.0
35658,0.0
68430,0.0
68431,0.0
133972,0.0
68439,0.0
199513,0.0
22331,0.0
199526,0.0
101223,0.0
133992,0.0
2921,0.0
229863,0.0
330604,0.0
355474,0.0
297840,0.0
68467,0.0
166778,0.0
35707,0.0
330620,0.0
330624,0.0
199554,0.0
330627,0.0
134026,0.0
134028,0.0
134033,0.0
199573,0.0
2968,0.0
251716,0.0
2970,0.0
208026,0.0
38725,0.0
330657,0.0
166820,0.0
199589,0.0
166822,0.0
101287,0.0
330667,0.0
262642,0.0
101295,0.0
330673,0.0
68530,0.0
101303,0.0
137034,0.0
101310,0.0
3008,0.0
134091,0.0
101329,0.0
330707,0.0
166869,0.0
330710,0.0
35800,0.0
330714,0.0
333647,0.0
38736,0.0
35812,0.0
265194,0.0
134124,0.0
35822,0.0
265199,0.0
199665,0.0
232434,0.0
101364,0.0
265205,0.0
68603,0.0
232446,0.0
166918,0.0
199689,0.0
199694,0.0
134162,0.0
311811,0.0
35861,0.0
191663,0.0
199708,0.0
35869,0.0
199710,0.0
35871,0.0
199712,0.0
35873,0.0
134178,0.0
68643,0.0
199716,0.0
3111,0.0
134186,0.0
166955,0.0
298033,0.0
232499,0.0
298037,0.0
35898,0.0
35902,0.0
298052,0.0
222695,0.0
35912,0.0
199756,0.0
218978,0.0
232529,0.0
68693,0.0
256653,0.0
68700,0.0
330846,0.0
68703,0.0
68706,0.0
101475,0.0
167013,0.0
101478,0.0
101479,0.0
101482,0.0
101483,0.0
101484,0.0
232558,0.0
257213,0.0
101489,0.0
180755,0.0
93374,0.0
35959,0.0
298104,0.0
298108,0.0
298111,0.0
330880,0.0
134275,0.0
71532,0.0
265354,0.0
3213,0.0
265358,0.0
68752,0.0
11460,0.0
68764,0.0
167069,0.0
339141,0.0
330915,0.0
199844,0.0
101541,0.0
330918,0.0
167079,0.0
36008,0.0
38770,0.0
330926,0.0
36015,0.0
3248,0.0
36018,0.0
199859,0.0
298166,0.0
167096,0.0
251764,0.0
265405,0.0
298175,0.0
180768,0.0
36034,0.0
101577,0.0
199887,0.0
298195,0.0
298201,0.0
330970,0.0
330972,0.0
134365,0.0
68834,0.0
3299,0.0
167140,0.0
134374,0.0
167143,0.0
232681,0.0
36077,0.0
101617,0.0
298227,0.0
101625,0.0
350079,0.0
101629,0.0
349836,0.0
298245,0.0
134406,0.0
262701,0.0
134417,0.0
36114,0.0
317315,0.0
358002,0.0
167191,0.0
232733,0.0
68896,0.0
232740,0.0
331045,0.0
167207,0.0
265512,0.0
3369,0.0
3380,0.0
167231,0.0
320905,0.0
167233,0.0
167236,0.0
134470,0.0
68937,0.0
167243,0.0
3406,0.0
134479,0.0
3409,0.0
167250,0.0
68947,0.0
134485,0.0
36182,0.0
134492,0.0
232797,0.0
101729,0.0
3429,0.0
36202,0.0
290024,0.0
101748,0.0
200054,0.0
298362,0.0
101757,0.0
134527,0.0
3457,0.0
298373,0.0
3464,0.0
265619,0.0
265630,0.0
69024,0.0
200098,0.0
36260,0.0
134566,0.0
298407,0.0
69034,0.0
101804,0.0
69037,0.0
36278,0.0
69052,0.0
142581,0.0
69056,0.0
3522,0.0
232902,0.0
101831,0.0
200140,0.0
69070,0.0
232911,0.0
69072,0.0
200145,0.0
331218,0.0
101845,0.0
298454,0.0
3543,0.0
36317,0.0
36320,0.0
167393,0.0
36323,0.0
36325,0.0
232942,0.0
200178,0.0
134645,0.0
3575,0.0
167416,0.0
3577,0.0
69116,0.0
69117,0.0
134654,0.0
134655,0.0
69121,0.0
200196,0.0
232965,0.0
298509,0.0
200208,0.0
167443,0.0
134677,0.0
273668,0.0
69150,0.0
167465,0.0
298538,0.0
167468,0.0
134709,0.0
302364,0.0
233018,0.0
331323,0.0
265788,0.0
3647,0.0
3649,0.0
69186,0.0
200261,0.0
200262,0.0
3655,0.0
101960,0.0
200268,0.0
36430,0.0
69199,0.0
331347,0.0
69209,0.0
36445,0.0
134756,0.0
295526,0.0
36457,0.0
101995,0.0
265839,0.0
3696,0.0
265842,0.0
69235,0.0
69237,0.0
36471,0.0
134779,0.0
295530,0.0
134786,0.0
298627,0.0
69253,0.0
167565,0.0
167568,0.0
344686,0.0
331417,0.0
69279,0.0
331424,0.0
69282,0.0
257307,0.0
265899,0.0
134828,0.0
167598,0.0
200367,0.0
134832,0.0
36535,0.0
316553,0.0
200382,0.0
167616,0.0
36548,0.0
36551,0.0
3784,0.0
167629,0.0
233166,0.0
69337,0.0
4491,0.0
126245,0.0
102118,0.0
69353,0.0
134890,0.0
134895,0.0
134896,0.0
27944,0.0
3827,0.0
233204,0.0
102133,0.0
233214,0.0
142635,0.0
134918,0.0
197249,0.0
331528,0.0
331537,0.0
361091,0.0
36628,0.0
102166,0.0
235481,0.0
102169,0.0
102171,0.0
102172,0.0
102174,0.0
102179,0.0
298788,0.0
134951,0.0
251089,0.0
167725,0.0
102192,0.0
102193,0.0
102196,0.0
69432,0.0
69433,0.0
167741,0.0
3903,0.0
3905,0.0
167747,0.0
167748,0.0
167751,0.0
233289,0.0
69451,0.0
200528,0.0
167761,0.0
298834,0.0
233299,0.0
207994,0.0
266071,0.0
338381,0.0
66192,0.0
298850,0.0
200547,0.0
36708,0.0
200549,0.0
167787,0.0
233325,0.0
69488,0.0
36725,0.0
36726,0.0
69499,0.0
69503,0.0
69505,0.0
69506,0.0
266115,0.0
331652,0.0
200581,0.0
233350,0.0
331655,0.0
233355,0.0
69516,0.0
233359,0.0
348203,0.0
135069,0.0
331679,0.0
36772,0.0
301041,0.0
200619,0.0
266157,0.0
4016,0.0
331697,0.0
4018,0.0
69557,0.0
266168,0.0
22516,0.0
331706,0.0
328351,0.0
200636,0.0
4030,0.0
4035,0.0
200649,0.0
266187,0.0
200652,0.0
36813,0.0
102350,0.0
233423,0.0
266192,0.0
36818,0.0
135123,0.0
177989,0.0
266199,0.0
104443,0.0
167910,0.0
135145,0.0
331754,0.0
36843,0.0
289285,0.0
36846,0.0
36852,0.0
36853,0.0
135158,0.0
135160,0.0
36857,0.0
200699,0.0
69628,0.0
135167,0.0
135168,0.0
230014,0.0
299013,0.0
233481,0.0
233487,0.0
102418,0.0
102422,0.0
102423,0.0
135192,0.0
331806,0.0
331809,0.0
175451,0.0
331812,0.0
36911,0.0
135216,0.0
317448,0.0
266292,0.0
331832,0.0
102461,0.0
36929,0.0
299078,0.0
4168,0.0
266314,0.0
304564,0.0
102479,0.0
168016,0.0
4177,0.0
135250,0.0
60771,0.0
135255,0.0
200796,0.0
339301,0.0
4193,0.0
266339,0.0
200804,0.0
224614,0.0
317458,0.0
197309,0.0
233584,0.0
4209,0.0
4213,0.0
299129,0.0
200826,0.0
4219,0.0
331900,0.0
331907,0.0
251926,0.0
331910,0.0
331911,0.0
37002,0.0
4236,0.0
69773,0.0
4240,0.0
350232,0.0
266399,0.0
331936,0.0
233634,0.0
233636,0.0
69802,0.0
4268,0.0
168111,0.0
266418,0.0
168117,0.0
266422,0.0
233656,0.0
135359,0.0
233664,0.0
299203,0.0
331974,0.0
37064,0.0
37065,0.0
135373,0.0
168144,0.0
331987,0.0
233684,0.0
69846,0.0
233689,0.0
344783,0.0
266461,0.0
233695,0.0
299233,0.0
37094,0.0
260924,0.0
299242,0.0
332016,0.0
37106,0.0
299251,0.0
299255,0.0
102650,0.0
211247,0.0
69884,0.0
135424,0.0
266497,0.0
194531,0.0
102660,0.0
299274,0.0
200971,0.0
37132,0.0
266510,0.0
168207,0.0
200976,0.0
69909,0.0
4374,0.0
284719,0.0
135455,0.0
317488,0.0
102696,0.0
37164,0.0
317490,0.0
332078,0.0
224648,0.0
69943,0.0
350260,0.0
102715,0.0
37182,0.0
201024,0.0
332097,0.0
355723,0.0
266572,0.0
69966,0.0
135503,0.0
69970,0.0
135507,0.0
135509,0.0
102742,0.0
332119,0.0
4440,0.0
322959,0.0
279269,0.0
279271,0.0
69997,0.0
233838,0.0
168303,0.0
299382,0.0
4473,0.0
70017,0.0
102788,0.0
332165,0.0
168331,0.0
70028,0.0
168334,0.0
4498,0.0
4501,0.0
4505,0.0
102813,0.0
266654,0.0
70048,0.0
70054,0.0
70056,0.0
102826,0.0
208285,0.0
201136,0.0
266673,0.0
102836,0.0
70069,0.0
70070,0.0
102839,0.0
102840,0.0
299449,0.0
70074,0.0
70075,0.0
70076,0.0
70077,0.0
70078,0.0
70080,0.0
70081,0.0
70085,0.0
284748,0.0
356951,0.0
299467,0.0
266701,0.0
299471,0.0
266706,0.0
168406,0.0
4569,0.0
332250,0.0
301135,0.0
299484,0.0
37351,0.0
37352,0.0
37353,0.0
299499,0.0
4589,0.0
4600,0.0
135675,0.0
37374,0.0
300214,0.0
295680,0.0
135684,0.0
135685,0.0
70155,0.0
37388,0.0
37395,0.0
201236,0.0
299543,0.0
4632,0.0
168480,0.0
339376,0.0
201256,0.0
332330,0.0
70196,0.0
332349,0.0
37449,0.0
135754,0.0
77626,0.0
37454,0.0
168532,0.0
302054,0.0
170086,0.0
332391,0.0
164626,0.0
356392,0.0
317544,0.0
135803,0.0
168575,0.0
234112,0.0
37505,0.0
191937,0.0
332425,0.0
70282,0.0
332428,0.0
168597,0.0
266904,0.0
103068,0.0
37533,0.0
257477,0.0
135840,0.0
70306,0.0
37545,0.0
266924,0.0
168621,0.0
103087,0.0
201392,0.0
103089,0.0
70323,0.0
70329,0.0
266938,0.0
168635,0.0
168637,0.0
168639,0.0
4812,0.0
37582,0.0
299735,0.0
234203,0.0
4828,0.0
299745,0.0
135908,0.0
135911,0.0
170108,0.0
6269,0.0
299760,0.0
234226,0.0
266995,0.0
4852,0.0
168698,0.0
168701,0.0
299775,0.0
103172,0.0
70406,0.0
103177,0.0
332556,0.0
299796,0.0
135957,0.0
267030,0.0
135960,0.0
70425,0.0
332572,0.0
37661,0.0
70430,0.0
37663,0.0
234273,0.0
168742,0.0
168744,0.0
299823,0.0
70448,0.0
301192,0.0
234292,0.0
332598,0.0
70455,0.0
299833,0.0
37694,0.0
136003,0.0
136004,0.0
4941,0.0
168785,0.0
168790,0.0
136026,0.0
136027,0.0
103261,0.0
136031,0.0
70498,0.0
328507,0.0
201572,0.0
201574,0.0
136040,0.0
267113,0.0
70518,0.0
234361,0.0
234365,0.0
267136,0.0
103299,0.0
332678,0.0
37768,0.0
234377,0.0
299918,0.0
332693,0.0
252057,0.0
136095,0.0
70568,0.0
103337,0.0
70570,0.0
330780,0.0
136112,0.0
5041,0.0
70579,0.0
70581,0.0
201667,0.0
136134,0.0
136139,0.0
136140,0.0
168909,0.0
136142,0.0
136144,0.0
201683,0.0
234453,0.0
5081,0.0
234459,0.0
332764,0.0
168927,0.0
5089,0.0
136165,0.0
136166,0.0
136167,0.0
312146,0.0
103406,0.0
103407,0.0
136177,0.0
136179,0.0
252073,0.0
136188,0.0
273920,0.0
136197,0.0
136198,0.0
136200,0.0
136202,0.0
136203,0.0
136204,0.0
136206,0.0
136207,0.0
246616,0.0
136210,0.0
234517,0.0
103447,0.0
5144,0.0
329693,0.0
37933,0.0
37935,0.0
5168,0.0
339464,0.0
37942,0.0
136247,0.0
300091,0.0
201792,0.0
234563,0.0
332872,0.0
234569,0.0
103499,0.0
136268,0.0
234573,0.0
234580,0.0
332885,0.0
349335,0.0
305690,0.0
70755,0.0
37990,0.0
300136,0.0
234603,0.0
70765,0.0
256885,0.0
136303,0.0
70773,0.0
234615,0.0
70777,0.0
136317,0.0
169086,0.0
38017,0.0
136322,0.0
300166,0.0
104641,0.0
169097,0.0
332943,0.0
103568,0.0
201876,0.0
169113,0.0
234650,0.0
267420,0.0
169120,0.0
70819,0.0
103593,0.0
38060,0.0
169134,0.0
234673,0.0
136370,0.0
290334,0.0
234678,0.0
70843,0.0
103615,0.0
332994,0.0
169155,0.0
333002,0.0
70859,0.0
267470,0.0
216221,0.0
169169,0.0
38098,0.0
70867,0.0
136404,0.0
267477,0.0
5335,0.0
300251,0.0
38110,0.0
234719,0.0
136416,0.0
267489,0.0
317334,0.0
201958,0.0
201961,0.0
38122,0.0
175655,0.0
234733,0.0
38133,0.0
267510,0.0
38138,0.0
38141,0.0
56774,0.0
201990,0.0
201991,0.0
201992,0.0
5385,0.0
70924,0.0
201999,0.0
136464,0.0
202003,0.0
202005,0.0
70938,0.0
169243,0.0
38173,0.0
5406,0.0
136479,0.0
5409,0.0
301275,0.0
103717,0.0
276236,0.0
70958,0.0
136498,0.0
136500,0.0
136502,0.0
136507,0.0
169282,0.0
5449,0.0
5452,0.0
5453,0.0
334138,0.0
234831,0.0
5456,0.0
77368,0.0
5460,0.0
5463,0.0
5464,0.0
169305,0.0
5468,0.0
103773,0.0
136542,0.0
5473,0.0
136547,0.0
169316,0.0
275147,0.0
71015,0.0
202089,0.0
219367,0.0
333170,0.0
234869,0.0
333176,0.0
71036,0.0
300413,0.0
169343,0.0
71040,0.0
169345,0.0
333186,0.0
38277,0.0
71046,0.0
333192,0.0
333193,0.0
169355,0.0
103821,0.0
267662,0.0
136593,0.0
5522,0.0
136596,0.0
99225,0.0
323140,0.0
136604,0.0
263066,0.0
169374,0.0
202143,0.0
234914,0.0
300455,0.0
230300,0.0
103850,0.0
333230,0.0
202159,0.0
202160,0.0
234929,0.0
267701,0.0
227140,0.0
279455,0.0
267709,0.0
5572,0.0
71926,0.0
333254,0.0
234954,0.0
5581,0.0
103887,0.0
38353,0.0
202196,0.0
300503,0.0
234968,0.0
333278,0.0
224848,0.0
136675,0.0
333284,0.0
136677,0.1111111111111111
136681,0.0
169451,0.0
169452,0.0
136690,0.0
38392,0.0
38394,0.0
169468,0.0
257621,0.0
38400,0.0
71181,0.0
53516,0.0
5651,0.0
71190,0.0
333338,0.0
943,0.0
268549,0.0
300580,0.0
300581,0.0
103976,0.0
136747,0.0
136750,0.0
235055,0.0
333360,0.0
5682,0.0
333372,0.0
330648,0.0
136767,0.0
333376,0.0
136771,0.0
333380,0.0
110177,0.0
333396,0.0
315170,0.0
104027,0.0
169565,0.0
169566,0.0
333407,0.0
22800,0.0
169570,0.0
136805,0.0
361404,0.0
333423,0.0
300656,0.0
267890,0.0
71284,0.0
300662,0.0
93802,0.0
5764,0.0
71302,0.0
104072,0.0
